SXZY,Count1
汽车（现改名为车辆工程）,2697
汽车电子、数控技术,2698
汽车工程,2699
汽车工程,2699
汽车工程,2699
汽车工程,2699
汽车工程,2699
汽车工程,2699
汽车工程、航空宇航推进理论与工程,2700
汽车设计,2701
汽车设计,2701
汽车设计,2701
汽车设计,2701
汽车设计,2701
汽车设计及制造,2702
汽车设计及制造,2702
汽车设计与制造,2703
汽车设计与制造,2703
汽车设计与制造,2703
汽车设计制造,2704
汽车与拖拉机,2705
汽车与拖拉机,2705
汽车与拖拉机,2705
汽车与拖拉机,2705
汽车与拖拉机,2705
汽车运输工程,2706
汽车运用工程,2707
汽车运用工程,2707
汽车运用工程,2707
汽车运用工程、动力机械及工程,2708
汽车运用工程、载运工具运用工程、交通环境与安全技术,2709
汽车运用技术,2710
汽车制造,2711
汽轮机,2712
汽运工程,2713
汽运工程,2713
器管移植,2714
桥涵工程,2715
桥涵工程,2715
桥梁工程,2716
桥梁工程,2716
桥梁工程,2716
桥梁工程,2716
桥梁工程,2716
桥梁工程,2716
桥梁工程,2716
桥梁工程,2716
桥梁工程,2716
桥梁工程,2716
桥梁工程,2716
桥梁工程,2716
桥梁工程,2716
桥梁工程,2716
桥梁工程,2716
桥梁工程、结构力学,2717
桥梁工程专业,2718
桥梁隧道与工程结构,2719
桥梁与隧道,2720
桥梁与隧道,2720
桥梁与隧道,2720
桥梁与隧道工程,2721
桥梁与隧道工程,2721
桥梁与隧道工程,2721
桥梁与隧道工程,2721
桥梁与隧道工程,2721
桥梁与隧道工程,2721
桥梁与隧道工程,2721
桥梁与隧道工程,2721
桥梁与隧道工程,2721
桥梁与隧道工程,2721
桥梁与隧道工程,2721
桥梁与隧道工程,2721
桥梁与隧道工程,2721
桥梁与隧道工程,2721
桥梁与隧道工程,2721
切削、磨削加工工艺及设备,2722
禽病学,2723
禽兔养殖及疾病防治,2724
轻工,2725
轻工机械,2726
轻工机械,2726
轻工机械,2726
轻化工,2727
轻化工程,2728
轻金属冶金,2729
情报工程,2730
情报学,2731
情报学,2731
情报学、农学、知识产权,2732
区域成矿规律及成矿预测,2733
区域地理,2734
区域地理,2734
区域地质学,2735
区域地质学 应用地球化学,2736
区域发展与管理,2737
区域发展与管理,2737
区域发展与管理,2737
区域发展与管理,2737
区域发展与管理,2737
区域发展与生态环境,2738
区域规划与开发,2739
区域经济，旅游地理,2740
区域经济管理,2741
区域经济学,2742
区域经济学,2742
区域可持续发展,2743
区域可持续发展,2743
区域可持续发展,2743
区域可持续发展,2743
全球能源管理,2744
全球性环境化学问题,2745
群表示论,2746
群论和信息安全,2747
群落与系统生态学,2748
群落与系统生态学,2748
群体遗传、数量遗传、畜禽育种,2749
燃气轮机中的燃烧,2750
燃烧污染与排气净化,2751
染料及中间体,2752
染料专业,2753
染整,2754
染整,2754
染整工程,2755
染整工程,2755
染整工程,2755
染整工程,2755
染整工程,2755
染整工程、皮革工程,2756
染整工程专业,2757
染整技术,2758
热处理,2759
"热处理,锻压,机械",2760
热处理工艺及设备,2761
热带园艺,2762
热带作物机械化,2763
热带作物栽培,2764
热带作物栽培，农业技术推广,2765
热动力机械,2766
热工测量及其自动化,2767
热工技术,2768
热工学,2769
热工学,2769
热工学,2769
热工学,2769
热工学,2769
热工学,2769
热工自动化,2770
热化学,2771
热加工,2772
热力学与统计物理学(含混沌),2773
热力学与统计物理学(含混沌),2773
热力学与统计物理学(含混沌),2773
热量质量传递、过程装备与控制、生物工艺学,2774
热能,2775
热能，钢铁冶金,2776
热能动力,2777
热能动力,2777
热能动力,2777
热能动力,2777
热能动力,2777
热能动力,2777
热能动力,2777
热能动力工程,2778
热能动力工程,2778
热能动力工程,2778
热能动力工程,2778
热能动力工程,2778
热能动力工程,2778
热能工程,2779
热能工程,2779
热能工程,2779
热能工程,2779
热能工程,2779
热能工程,2779
热能工程,2779
热能工程,2779
热能工程,2779
热能工程,2779
热能工程,2779
热能工程,2779
热能工程,2779
热能工程,2779
热能工程,2779
热能工程,2779
1,2780
热能工程,2781
热能工程,2781
热能工程,2781
热能工程,2781
热能工程,2781
热能工程,2781
热能工程,2781
热能工程,2781
热能工程,2781
热能工程,2781
热能工程,2781
热能工程,2781
热能工程,2781
热能工程,2781
热能工程,2781
热能工程,2781
热能工程,2781
热能工程、制冷及低温,2782
热能工程；钢铁冶金。,2783
热能与动力工程,2784
热能与动力工程,2784
热能与动力工程,2784
热能与动力工程,2784
热能与动力工程,2784
热能与动力工程,2784
热设备中的节能技术,2785
热物理量的光测技术,2786
热自,2787
人工晶体材料,2788
人工器官与生物医学材料学,2789
人工神经网络,2790
人工神经网络模型和算法研究,2791
人工智能,2792
人工智能,2792
人工智能,2792
人工智能,2792
人工智能基础（感觉信息加工）,2793
人工智能及海洋技术,2794
人机工程,2795
人口资源环境经济学,2796
人口-资源与环境经济学,2797
人力资源管理,2798
人力资源管理,2798
人力资源管理,2798
人力资源管理理论与实践研究,2799
人力资源与管理心理学,2800
人体分子遗传学,2801
人体寄生虫学,2802
人体解剖学,2803
人体解剖学,2803
人体解剖学,2803
人体解剖学,2803
人体解剖学,2803
人体解剖学,2803
人体解剖学,2803
人体解剖学与组织胚胎学,2804
人体解剖学与组织胚胎学,2804
人体解剖与组织胚胎,2805
人体解剖与组织胚胎学,2806
人体解剖与组织胚胎学,2806
人体解剖与组织胚胎学,2806
人体解剖与组织胚胎学,2806
人体解剖与组织胚胎学,2806
人体解剖与组织胚胎学,2806
人体解剖与组织胚胎学,2806
人体解剖与组织胚胎学,2806
人体生理学,2807
人体组织胚胎学,2808
人体组织胚胎学,2808
人体组织胚胎学,2808
人体组织胚胎学,2808
人体组织胚胎学,2808
人体组织胚胎学,2808
人体组织学(包括胚胎学),2809
人体组织学(包括胚胎学),2809
人文地理,2810
人文地理,2810
人文地理学,2811
人文地理学,2811
人文地理学,2811
人文地理学,2811
人文地理学,2811
人文地理学,2811
人文地理学,2811
人文地理学、人口学,2812
人造板工艺,2813
认知心理学,2814
日语语言文学,2815
溶液配位化学,2816
柔性制造和快速制造,2817
乳加工技术,2818
乳加工技术,2818
软基加固处理机理和技术,2819
软件工程,2820
软件工程,2820
软件工程,2820
软件工程,2820
软件工程,2820
软件工程,2820
软件工程,2820
软件工程,2820
软件工程,2820
软件工程学,2821
软件工程学,2821
软件工程学,2821
软件工程学,2821
软件工程学,2821
软件工程学,2821
软件工程学,2821
软件工程学,2821
软件工程学,2821
软件工程学,2821
软件工程专业,2822
软物质物理,2823
软岩与煤炭开采,2824
软岩与煤炭开采,2824
软岩与煤炭开采,2824
三废治理技术中的化工基础,2825
色谱,2826
色谱，物理化学和分析化学,2827
森保,2828
森保,2828
森林保护,2829
森林保护,2829
森林保护,2829
森林保护,2829
森林保护,2829
森林保护,2829
森林保护,2829
森林保护,2829
森林保护,2829
森林保护,2829
森林保护,2829
森林保护,2829
森林保护,2829
森林保护,2829
森林保护,2829
森林保护,2829
森林保护,2829
森林保护,2829
森林保护,2829
森林保护,2829
森林保护,2829
森林保护,2829
森林保护,2829
森林保护,2829
森林保护,2829
森林保护,2829
森林保护,2829
森林保护,2829
森林保护,2829
森林保护,2829
森林保护、林业调查规划设计,2830
森林保护学,2831
森林保护学,2831
森林保护学,2831
森林保护学,2831
森林病虫害防治,2832
森林病虫害防治,2832
森林病虫害防治,2832
森林病虫害防治,2832
森林病理学,2833
森林病理学,2833
森林工程,2834
森林工业,2835
森林经理,2836
森林经理,2836
森林经理,2836
森林经理,2836
森林经理、林业信息技术,2837
森林经理学,2838
森林经理学,2838
森林经理学,2838
森林经理学,2838
森林经理学,2838
森林经理学,2838
森林经理学,2838
森林经理学其他学科,2839
森林昆虫学,2840
森林昆虫学,2840
森林昆虫学,2840
森林昆虫学,2840
森林昆虫学,2840
森林培育,2841
森林培育,2841
森林培育,2841
森林培育,2841
森林培育,2841
森林培育,2841
森林培育,2841
森林培育,2841
森林培育,2841
森林培育,2841
森林培育,2841
森林培育,2841
森林培育,2841
森林培育,2841
森林培育 育种 土壤,2842
森林培育，林木遗传育种，林木基因组,2843
森林培育、种苗学,2844
森林培育学,2845
森林培育学,2845
森林培育学,2845
森林培育学,2845
森林培育学,2845
森林培育学,2845
森林生态,2846
森林生态,2846
森林生态学,2847
森林生态学,2847
森林生态学,2847
森林生态遗传,2848
森林食品,2849
森林与植物生物学,2850
森林植物、森林病虫害防治与保护,2851
森林植物学,2852
森林资源管理理论和技术的研究,2853
森林资源学,2854
森林资源学,2854
森林资源学,2854
森林资源学,2854
森林资源学,2854
沙漠治理,2855
山东农业大学园艺系果树专业,2856
商品学,2857
商业企业管理,2858
商业企业经营管理,2859
上海理工大学,2860
烧伤,2861
烧伤外科、整形外科,2862
烧伤与整形外科学,2863
烧伤整形,2864
烧伤整形,2864
烧伤整形,2864
烧伤整形,2864
烧伤整形,2864
烧伤整形,2864
设备工程与管理,2865
设备维修,2866
设计方法学,2867
设计方法学,2867
设计艺术学,2868
设计艺术学,2868
设施农业科学与工程,2869
社会保障,2870
社会保障管理,2871
社会科学,2872
社会学,2873
社会学,2873
社会学,2873
社会医学,2874
社会医学,2874
社会医学与卫生管理学,2875
社会医学与卫生事业管理,2876
社会医学与卫生事业管理,2876
社会语言学,2877
摄影测量与遥感,2878
摄影测量与遥感,2878
摄影测量与遥感,2878
摄影测量与遥感,2878
摄影测量与遥感,2878
摄影测量与遥感,2878
摄影测量与遥感,2878
摄影测量与遥感技术,2879
摄影测量与遥感技术,2879
深部地球物理,2880
深部地球物理,2880
神经病学,2881
神经病学,2881
神经病学,2881
神经病学,2881
神经病学,2881
神经病学,2881
神经病学,2881
神经病学,2881
神经病学,2881
神经病学,2881
神经病学,2881
神经病学,2881
神经病学,2881
神经病学,2881
神经病学,2881
神经病学,2881
神经病学,2881
神经病学,2881
神经病学,2881
神经病学,2881
神经病学,2881
神经病学,2881
神经病学,2881
神经病学,2881
神经病学,2881
神经病学,2881
神经病学,2881
神经病学,2881
神经病学,2881
神经病学,2881
神经病学,2881
神经病学,2881
神经病学,2881
神经病学,2881
神经病学,2881
神经病学,2881
神经病学,2881
神经病学,2881
神经病学,2881
神经病学,2881
神经病学,2881
神经病学,2881
神经病学,2881
神经病学,2881
神经病学,2881
神经病学,2881
神经病学,2881
神经病学,2881
神经病学,2881
神经病学,2881
神经病学,2881
神经病学,2881
神经病学,2881
神经病学,2881
神经病学,2881
神经病学,2881
神经病学,2881
神经病学,2881
神经病学,2881
神经病学,2881
神经病学,2881
神经病学,2881
神经病学,2881
神经病学,2881
神经病学,2881
神经病学,2881
神经病学,2881
神经病学,2881
神经病学,2881
神经病学,2881
神经病学,2881
神经病学,2881
神经病学,2881
神经病学,2881
神经病学,2881
神经病学,2881
神经病学/老年医学,2882
神经解剖学,2883
神经解剖与神经内分泌,2884
神经精神药理,2885
神经免疫,2886
神经免疫疾病与脑血管病,2887
神经内科,2888
神经内科,2888
神经内科,2888
